"0","#| label: attempted referral based on race"
"0",""
"0","data <- data |>"
"0","  mutate(attempted_ref_categorical = if_else(is.na(attempt1_ref), "
"0","                                             ""not attempted"","
"0","                                             ""attempted""))"
"0","data |>"
"0","  filter(attempted_ref_categorical == ""attempted"") |>"
"0","  count(race_txt) |>"
"0","  rename(""Race"" = race_txt,"
"0","         ""Number that attempted referral"" = n) |>"
"0","  print.data.frame()"
"1","  "
"1","                           Race"
"1"," Number that attempted referral"
"1","
1 "
"1","                          Asian"
"1","                             19"
"1","
2 "
"1"," American Indian/Alaskan Native"
"1","                              6"
"1","
3 "
"1","                White, Hispanic"
"1","                             15"
"1","
4 "
"1","            White, Not Hispanic"
"1","                             76"
"1","
5 "
"1","                Black, Hispanic"
"1","                              5"
"1","
6 "
"1","            Black, Not Hispanic"
"1","                            269"
"1","
7 "
"1","               Pacific Islander"
"1","                              1"
"1","
8 "
"1","                Native Hawaiian"
"1","                              1"
"1","
9 "
"1","                      No Answer"
"1","                             10"
"1","
10"
"1","                          Other"
"1","                             39"
"1","
11"
"1","                           <NA>"
"1","                             27"
"1","
"
