"0","#| label: completed referral based on race"
"0",""
"0","data <- data |>"
"0","  mutate(referral_complete_txt = case_when("
"0","    referral_complete == 0 ~ ""Incomplete"","
"0","    referral_complete == 1 ~ ""Unverified"","
"0","    referral_complete == 2 ~ ""Complete"""
"0","  ))"
"0","  "
"0","data |>"
"0","  filter(referral_complete_txt == ""Complete"") |>"
"0","  count(race_txt) |>"
"0","  rename(""Number with Completed Referral"" = n,"
"0","         ""Race"" = race_txt) |>"
"0","  print.data.frame()"
"1"," "
"1","                           Race"
"1"," Number with Completed Referral"
"1","
1"
"1","                          Asian"
"1","                              7"
"1","
2"
"1"," American Indian/Alaskan Native"
"1","                              2"
"1","
3"
"1","                White, Hispanic"
"1","                              9"
"1","
4"
"1","            White, Not Hispanic"
"1","                             50"
"1","
5"
"1","                Black, Hispanic"
"1","                              4"
"1","
6"
"1","            Black, Not Hispanic"
"1","                            138"
"1","
7"
"1","                      No Answer"
"1","                              4"
"1","
8"
"1","                          Other"
"1","                             30"
"1","
9"
"1","                           <NA>"
"1","                             23"
"1","
"
