"0","data |>"
"0","  nrow()"
"1","[1]"
"1"," 838"
"1","
"
"0","data |>"
"0","  filter(needs___9 != 0) |> #screened positive"
"0","  nrow()"
"1","[1]"
"1"," 70"
"1","
"
"0","data |>"
"0","  filter (needs___9 == 0,"
"0","          likeassistance == 1,"
"0","          nccare360 == 1,"
"0","          referral_complete == 2,"
"0","          followup_2_weeks_complete != 2) |>"
"0","  nrow()"
"1","[1]"
"1"," 64"
"1","
"
"0","#people who reached bottom of the flow"
"0","data|>"
"0","  filter(needs___9 == 0,"
"0","         likeassistance == 1,"
"0","         nccare360 == 1,"
"0","         referral_complete == 2) |>"
"0","  count(followup_2_weeks_complete_txt)"
