"0","#| label: race breakdown"
"0","data |>"
"0","  count(race_txt) |>"
"0","  mutate(prop = round(n/sum(n) * 100, 1)) |>"
"0","  ggplot(aes(x = race_txt, y = prop)) +"
"0","  geom_bar(stat = ""identity"", fill = ""lightblue"", color = ""black"") +"
"0","  coord_flip() +"
"0","  theme_bw() +"
"0","  labs(x = """","
"0","       y = ""Percent"","
"0","       title = ""Patient Breakdown By Race and Ethnicity"","
"0","       subtitle = ""Who agreed to screening"") +"
"0","  geom_text(aes(label = if_else(n < 20, """", paste(""N ="", n))), size = 3, hjust = 1.05) +"
"0","  geom_text(aes(label = if_else(n > 180, """", paste(prop, ""%""))), hjust = -.3, size = 3) +"
"0","  geom_text(aes(label = if_else(n > 180, paste(prop, ""%""), """")),"
"0","            hjust = 1,"
"0","            vjust = 4,"
"0","            size = 3)"
