"0","#| label: referral category breakdown"
"0","ref_cat_data <- data |>"
"0","  select(contains(""ref_cat"")) |>"
"0","  summarize(total1 = sum(ref_cat___1),"
"0","            total2 = sum(ref_cat___2),"
"0","            total3 = sum(ref_cat___3),"
"0","            total4 = sum(ref_cat___4),"
"0","            total5 = sum(ref_cat___5),"
"0","            total6 = sum(ref_cat___6),"
"0","            total7 = sum(ref_cat___7),"
"0","            total8 = sum(ref_cat___8),"
"0","            total9 = sum(ref_cat___9),"
"0","            total10 = sum(ref_cat___10),"
"0","            total11 = sum(ref_cat___11),"
"0","            total12 = sum(ref_cat___12),"
"0","            total13 = sum(ref_cat___13)) |>"
"0","  mutate(total = 0) |>"
"0","  pivot_longer(!total, names_to = ""ref_cat_num"", values_to = ""count"") |>"
"0","  select(!total) |>"
"0","  mutate(ref_cat = case_when("
"0","    ref_cat_num == ""total1"" ~ ""Food insecurity"","
"0","    ref_cat_num == ""total2"" ~ ""Transportation"","
"0","    ref_cat_num == ""total3"" ~ ""Housing"","
"0","    ref_cat_num == ""total4"" ~ ""Educational/Professional Development"","
"0","    ref_cat_num == ""total5"" ~ ""Childcare/Youth Development"","
"0","    ref_cat_num == ""total6"" ~ ""Financial"","
"0","    ref_cat_num == ""total7"" ~ ""Access to Medical Care"","
"0","    ref_cat_num == ""total8"" ~ ""Social & Emotional Health"","
"0","    ref_cat_num == ""total9"" ~ ""Conflict with Criminal Justice System"","
"0","    ref_cat_num == ""total10"" ~ ""Domestic/intimate partner violence"","
"0","    ref_cat_num == ""total11"" ~ ""Utilities"","
"0","    ref_cat_num == ""total12"" ~ ""Clothing"","
"0","    ref_cat_num == ""total12"" ~ ""No Referral"""
"0","  )) |>"
"0","  mutate(ref_cat = fct_relevel(ref_cat, ""No Referral""),"
"0","         prop = round(count/sum(count), digits = 2))"
"2","Warning: [38;5;232mThere was 1 warning in `mutate()`.[39m
[38;5;232m[36mâ„¹[38;5;232m In argument: `ref_cat = fct_relevel(ref_cat, ""No Referral"")`.[39m
Caused by warning:
[33m![39m [38;5;232m1 unknown level in `f`: No Referral[39m"
"0","ref_cat_data |>"
"0","  ggplot(aes(x = ref_cat, y = prop, fill = ref_cat)) +"
"0","  geom_bar(width = 1, stat = ""identity"", color = ""black"") +"
"0","  theme_light() +"
"0","  labs(x = ""Need"","
"0","       title = ""Referral Categories Breakdown"","
"0","       y = ""Proportion"","
"0","       fill = """") +"
"0","  geom_text(aes(label = prop), hjust = 1.1, size = 3) +"
"0","  coord_flip() +"
"0","  theme(axis.text.y = element_blank())"
