"0","#| label: age by completed referral"
"0",""
"0","data |>"
"0","  filter(referral_complete_txt == ""Complete"") |>"
"0","  count(age_bins) |>"
"0","  rename(""Number with Completed Referral"" = n,"
"0","         ""Age"" = age_bins) |>"
"0","  print.data.frame()"
"1"," "
"1","   Age"
"1"," Number with Completed Referral"
"1","
1"
"1"," 15-25"
"1","                             33"
"1","
2"
"1"," 25-35"
"1","                             45"
"1","
3"
"1"," 35-45"
"1","                             41"
"1","
4"
"1"," 45-55"
"1","                             48"
"1","
5"
"1"," 55-65"
"1","                             55"
"1","
6"
"1","   65+"
"1","                             43"
"1","
7"
"1","  <NA>"
"1","                              7"
"1","
"
